currentGen,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100,mean
1,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0009996891021728516,0.0010006427764892578,0.0009996891021728516,0.0020003318786621094,0.0010004043579101562,0.0010001659393310547,0.0010001659393310547,0.0,0.0009999275207519531,0.0,0.0009996891021728516,0.0009999275207519531,0.0009996891021728516,0.0009999275207519531,0.0,0.0010001659393310547,0.0010001659393310547,0.0,0.0,0.0010004043579101562,0.0010004043579101562,0.0,0.0009999275207519531,0.0009999275207519531,0.0010006427764892578,0.0010001659393310547,0.0010006427764892578,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0010004043579101562,0.0010001659393310547,0.0,0.0009999275207519531,0.0010006427764892578,0.0010001659393310547,0.0010001659393310547,0.0,0.0010004043579101562,0.0010001659393310547,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0010004043579101562,0.0010004043579101562,0.0010001659393310547,0.0010001659393310547,0.0010001659393310547,0.0010006427764892578,0.0009999275207519531,0.0009999275207519531,0.0010004043579101562,0.0010001659393310547,0.0010001659393310547,0.0,0.0,0.0010004043579101562,0.0,0.0,0.0010001659393310547,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0010004043579101562,0.0,0.0,0.0,0.0,0.001001119613647461,0.0010001659393310547,0.0010006427764892578,0.0,0.0,0.0,0.0,0.0005401062965393066
2,0.0010006427764892578,0.002000570297241211,0.0010001659393310547,0.0010004043579101562,0.0009999275207519531,0.0009996891021728516,0.0020003318786621094,0.0009996891021728516,0.003000497817993164,0.002000570297241211,0.0010001659393310547,0.002000570297241211,0.0009999275207519531,0.002000093460083008,0.0009996891021728516,0.0009996891021728516,0.002000570297241211,0.0009996891021728516,0.0009999275207519531,0.00099945068359375,0.002000093460083008,0.0020003318786621094,0.002000570297241211,0.0010006427764892578,0.002000570297241211,0.002000570297241211,0.0009999275207519531,0.0009999275207519531,0.002000093460083008,0.002000570297241211,0.0010001659393310547,0.002000093460083008,0.0010004043579101562,0.0010001659393310547,0.0010006427764892578,0.0010004043579101562,0.0020008087158203125,0.0010004043579101562,0.0010004043579101562,0.002000570297241211,0.0010006427764892578,0.0009999275207519531,0.002000570297241211,0.0020003318786621094,0.0010001659393310547,0.0009999275207519531,0.0010004043579101562,0.0020003318786621094,0.0009999275207519531,0.001001119613647461,0.002000093460083008,0.0010001659393310547,0.0009999275207519531,0.002000570297241211,0.002000570297241211,0.002000570297241211,0.0010001659393310547,0.0010001659393310547,0.0010006427764892578,0.0009999275207519531,0.0020003318786621094,0.0020003318786621094,0.0010001659393310547,0.0020003318786621094,0.0010001659393310547,0.0,0.0010004043579101562,0.0,0.0020008087158203125,0.0010001659393310547,0.0009999275207519531,0.0010001659393310547,0.0,0.0010001659393310547,0.0,0.0009999275207519531,0.0009999275207519531,0.0010001659393310547,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0,0.002001047134399414,0.0,0.0009999275207519531,0.0,0.0010004043579101562,0.0,0.0010006427764892578,0.0,0.0,0.001001119613647461,0.0010001659393310547,0.0010006427764892578,0.0,0.0,0.0,0.0009999275207519531,0.001130232810974121
3,0.0010006427764892578,0.003000974655151367,0.0020003318786621094,0.002000570297241211,0.0020008087158203125,0.0020101070404052734,0.0030007362365722656,0.0019998550415039062,0.003000497817993164,0.002000570297241211,0.002000093460083008,0.003000974655151367,0.002000570297241211,0.002000093460083008,0.002000093460083008,0.003000497817993164,0.002000570297241211,0.0019998550415039062,0.0020003318786621094,0.002000570297241211,0.002000093460083008,0.0020003318786621094,0.0030012130737304688,0.0020003318786621094,0.002000570297241211,0.002000570297241211,0.0020003318786621094,0.0019817352294921875,0.002000093460083008,0.003000497817993164,0.0020008087158203125,0.003000974655151367,0.002000570297241211,0.002000570297241211,0.0020003318786621094,0.0020008087158203125,0.0030007362365722656,0.0020003318786621094,0.002000093460083008,0.0030007362365722656,0.002000570297241211,0.002000570297241211,0.002000570297241211,0.0020003318786621094,0.0020008087158203125,0.002000570297241211,0.002000570297241211,0.0020003318786621094,0.0020003318786621094,0.002001523971557617,0.002000093460083008,0.0020003318786621094,0.0020003318786621094,0.002000570297241211,0.002000570297241211,0.002000570297241211,0.002000093460083008,0.002000570297241211,0.002000570297241211,0.002000570297241211,0.0020003318786621094,0.0030007362365722656,0.0019142627716064453,0.0020003318786621094,0.002000570297241211,0.0,0.0010004043579101562,0.0,0.0020008087158203125,0.0010001659393310547,0.0009999275207519531,0.0010001659393310547,0.0,0.0010001659393310547,0.0009999275207519531,0.0009999275207519531,0.0020008087158203125,0.0010001659393310547,0.0010004043579101562,0.00099945068359375,0.0010006427764892578,0.0,0.0,0.0,0.002001047134399414,0.0009999275207519531,0.0009999275207519531,0.0010001659393310547,0.0010004043579101562,0.0010001659393310547,0.002000570297241211,0.0,0.0010001659393310547,0.001001119613647461,0.0010001659393310547,0.0010006427764892578,0.0009999275207519531,0.0009999275207519531,0.0,0.0009999275207519531,0.001709442138671875
4,0.0010006427764892578,0.00400090217590332,0.0030007362365722656,0.002000570297241211,0.003000497817993164,0.0030028820037841797,0.0030007362365722656,0.003000020980834961,0.004001140594482422,0.0030002593994140625,0.0030002593994140625,0.003000974655151367,0.0030002593994140625,0.0030002593994140625,0.002000093460083008,0.004000425338745117,0.0030002593994140625,0.003000020980834961,0.003000497817993164,0.002000570297241211,0.0030007362365722656,0.003000974655151367,0.0030012130737304688,0.0030007362365722656,0.0030007362365722656,0.003000974655151367,0.0020003318786621094,0.002974987030029297,0.0030002593994140625,0.0040013790130615234,0.003000974655151367,0.003000974655151367,0.003000974655151367,0.003000497817993164,0.0020003318786621094,0.0030012130737304688,0.004001140594482422,0.0020003318786621094,0.003000974655151367,0.0030007362365722656,0.0030007362365722656,0.003000974655151367,0.003000497817993164,0.0030007362365722656,0.003000974655151367,0.003000974655151367,0.0030007362365722656,0.004001617431640625,0.0030002593994140625,0.0040013790130615234,0.003000020980834961,0.0020003318786621094,0.0020003318786621094,0.0030007362365722656,0.003000974655151367,0.003000974655151367,0.0030002593994140625,0.003000974655151367,0.004001140594482422,0.003000497817993164,0.003000497817993164,0.0030007362365722656,0.002907991409301758,0.003000497817993164,0.002000570297241211,0.0010001659393310547,0.0010004043579101562,0.0010004043579101562,0.0020008087158203125,0.0010001659393310547,0.002000093460083008,0.0010001659393310547,0.002000570297241211,0.0010001659393310547,0.0019998550415039062,0.0009999275207519531,0.0020008087158203125,0.0010001659393310547,0.002000570297241211,0.00099945068359375,0.0010006427764892578,0.0010006427764892578,0.0,0.0010004043579101562,0.002001047134399414,0.0009999275207519531,0.0009999275207519531,0.0010001659393310547,0.0010004043579101562,0.0010001659393310547,0.002000570297241211,0.0010006427764892578,0.002000570297241211,0.001001119613647461,0.0010001659393310547,0.002000570297241211,0.0020003318786621094,0.0009999275207519531,0.0010004043579101562,0.0009999275207519531,0.0023693919181823732
5,0.0020008087158203125,0.00400090217590332,0.0030007362365722656,0.004001617431640625,0.003000497817993164,0.004003047943115234,0.00400090217590332,0.004000186920166016,0.005001068115234375,0.004000663757324219,0.004000663757324219,0.00400090217590332,0.0030002593994140625,0.00400090217590332,0.0030002593994140625,0.0050008296966552734,0.004000425338745117,0.00400090217590332,0.003000497817993164,0.0030002593994140625,0.004000425338745117,0.00400090217590332,0.004001140594482422,0.0030007362365722656,0.00400090217590332,0.0040013790130615234,0.0030002593994140625,0.002974987030029297,0.004000425338745117,0.005001068115234375,0.003000974655151367,0.005001544952392578,0.003000974655151367,0.003000497817993164,0.0030007362365722656,0.0030012130737304688,0.005001068115234375,0.003000974655151367,0.0050008296966552734,0.004000663757324219,0.0030007362365722656,0.003000974655151367,0.004001140594482422,0.004000663757324219,0.00400090217590332,0.004000425338745117,0.0030007362365722656,0.0050013065338134766,0.0030002593994140625,0.0040013790130615234,0.00400090217590332,0.00400090217590332,0.0030002593994140625,0.0040013790130615234,0.004000663757324219,0.0040013790130615234,0.0030002593994140625,0.003000974655151367,0.0050013065338134766,0.003000497817993164,0.004000663757324219,0.00400090217590332,0.003907918930053711,0.004001140594482422,0.0030007362365722656,0.0010001659393310547,0.002001047134399414,0.0010004043579101562,0.0020008087158203125,0.0010001659393310547,0.0029861927032470703,0.002001047134399414,0.002000570297241211,0.0010001659393310547,0.0019998550415039062,0.002000570297241211,0.0020008087158203125,0.0010001659393310547,0.002000570297241211,0.00099945068359375,0.0020003318786621094,0.0010006427764892578,0.0010004043579101562,0.0010004043579101562,0.003000974655151367,0.0009999275207519531,0.002000093460083008,0.0010001659393310547,0.0020008087158203125,0.0010001659393310547,0.002000570297241211,0.0010006427764892578,0.002000570297241211,0.002000570297241211,0.0010001659393310547,0.002000570297241211,0.0020003318786621094,0.0009999275207519531,0.002000570297241211,0.0009999275207519531,0.0029793620109558106
6,0.0030002593994140625,0.0060007572174072266,0.00400090217590332,0.005001068115234375,0.00400090217590332,0.004003047943115234,0.005001068115234375,0.004000186920166016,0.005001068115234375,0.004000663757324219,0.005001068115234375,0.005001544952392578,0.004000663757324219,0.00400090217590332,0.004000663757324219,0.0050008296966552734,0.004000425338745117,0.00400090217590332,0.004001140594482422,0.004001140594482422,0.004000425338745117,0.00400090217590332,0.0050013065338134766,0.004001140594482422,0.0050008296966552734,0.0040013790130615234,0.004001140594482422,0.003974437713623047,0.005001068115234375,0.00600123405456543,0.00400090217590332,0.006001710891723633,0.00400090217590332,0.004000663757324219,0.00400090217590332,0.004001140594482422,0.005001068115234375,0.004001140594482422,0.0050008296966552734,0.005000591278076172,0.005034208297729492,0.00400090217590332,0.004001140594482422,0.004000663757324219,0.00400090217590332,0.005000591278076172,0.00400090217590332,0.006002187728881836,0.003999948501586914,0.005001544952392578,0.005000591278076172,0.0050008296966552734,0.004000425338745117,0.0040013790130615234,0.004000663757324219,0.0040013790130615234,0.004000425338745117,0.00400090217590332,0.006001472473144531,0.004001140594482422,0.006001710891723633,0.005001544952392578,0.003907918930053711,0.004001140594482422,0.004001140594482422,0.0010001659393310547,0.0030012130737304688,0.0010004043579101562,0.0030007362365722656,0.0020003318786621094,0.0029861927032470703,0.002001047134399414,0.002000570297241211,0.0020008087158203125,0.0030002593994140625,0.002000570297241211,0.003000497817993164,0.002000570297241211,0.002000570297241211,0.00099945068359375,0.0030007362365722656,0.0010006427764892578,0.002000570297241211,0.0010004043579101562,0.003000974655151367,0.0009999275207519531,0.002000093460083008,0.0020008087158203125,0.0020008087158203125,0.0010001659393310547,0.003000974655151367,0.0010006427764892578,0.003000497817993164,0.002000570297241211,0.0030012130737304688,0.002000570297241211,0.0020003318786621094,0.0009999275207519531,0.002000570297241211,0.0020003318786621094,0.003599827289581299
7,0.004001140594482422,0.00700068473815918,0.005001068115234375,0.006001472473144531,0.005001068115234375,0.005003690719604492,0.005001068115234375,0.00500035285949707,0.006001472473144531,0.0050008296966552734,0.006001949310302734,0.005001544952392578,0.005001068115234375,0.005001068115234375,0.0050008296966552734,0.00600123405456543,0.005000591278076172,0.00600123405456543,0.0050013065338134766,0.005000591278076172,0.005000591278076172,0.005000591278076172,0.0050013065338134766,0.0050013065338134766,0.006001710891723633,0.005001544952392578,0.0050013065338134766,0.004975080490112305,0.005001068115234375,0.00600123405456543,0.005001068115234375,0.0070018768310546875,0.005001544952392578,0.00600123405456543,0.005001068115234375,0.0050013065338134766,0.00600123405456543,0.004001140594482422,0.006001472473144531,0.005000591278076172,0.005034208297729492,0.0050008296966552734,0.005001068115234375,0.005001068115234375,0.0050013065338134766,0.0060007572174072266,0.005001068115234375,0.006002187728881836,0.00500035285949707,0.006002187728881836,0.005000591278076172,0.00600123405456543,0.0050008296966552734,0.0050013065338134766,0.0050013065338134766,0.0050013065338134766,0.0050008296966552734,0.005001068115234375,0.006001472473144531,0.005001068115234375,0.006001710891723633,0.005001544952392578,0.004908084869384766,0.005001068115234375,0.004001140594482422,0.0020008087158203125,0.0030012130737304688,0.0010004043579101562,0.0030007362365722656,0.0020003318786621094,0.0029861927032470703,0.002001047134399414,0.002000570297241211,0.0020008087158203125,0.0030002593994140625,0.002000570297241211,0.003000497817993164,0.002000570297241211,0.003000497817993164,0.0019998550415039062,0.0030007362365722656,0.002000570297241211,0.002000570297241211,0.0010004043579101562,0.003000974655151367,0.0020003318786621094,0.002000093460083008,0.0020008087158203125,0.0020008087158203125,0.0020008087158203125,0.003000974655151367,0.0010006427764892578,0.003000497817993164,0.002000570297241211,0.0030012130737304688,0.002000570297241211,0.0030007362365722656,0.0019998550415039062,0.002000570297241211,0.0020003318786621094,0.004209985733032226
8,0.004001140594482422,0.008001565933227539,0.006001472473144531,0.006001472473144531,0.00600123405456543,0.006003618240356445,0.006000995635986328,0.006000995635986328,0.007001638412475586,0.006000995635986328,0.007000923156738281,0.0060007572174072266,0.00600123405456543,0.006000995635986328,0.0050008296966552734,0.007001161575317383,0.00600123405456543,0.007001161575317383,0.0059871673583984375,0.005000591278076172,0.00600123405456543,0.006000995635986328,0.006001710891723633,0.0050013065338134766,0.007001399993896484,0.006001472473144531,0.0050013065338134766,0.005975246429443359,0.00600123405456543,0.0070018768310546875,0.00600123405456543,0.0070018768310546875,0.005001544952392578,0.007001161575317383,0.005001068115234375,0.0050013065338134766,0.0070018768310546875,0.005001544952392578,0.007001638412475586,0.00600123405456543,0.006026744842529297,0.006000995635986328,0.006001472473144531,0.006000995635986328,0.006001472473144531,0.0060007572174072266,0.005001068115234375,0.0070018768310546875,0.00500035285949707,0.006002187728881836,0.00600123405456543,0.00600123405456543,0.0050008296966552734,0.006001710891723633,0.006001472473144531,0.006001472473144531,0.006000995635986328,0.006001472473144531,0.007001638412475586,0.006001472473144531,0.0070018768310546875,0.00600123405456543,0.00590825080871582,0.006001472473144531,0.005001068115234375,0.0020008087158203125,0.0040013790130615234,0.002000570297241211,0.0030007362365722656,0.0020003318786621094,0.003975629806518555,0.002001047134399414,0.003000497817993164,0.0020008087158203125,0.0030002593994140625,0.002000570297241211,0.003000497817993164,0.002000570297241211,0.003000497817993164,0.0019998550415039062,0.0030007362365722656,0.002000570297241211,0.002000570297241211,0.002000570297241211,0.003000974655151367,0.0020003318786621094,0.0030002593994140625,0.0020008087158203125,0.0020008087158203125,0.0020008087158203125,0.003000974655151367,0.002000570297241211,0.003000497817993164,0.002000570297241211,0.0030012130737304688,0.003000974655151367,0.0030007362365722656,0.0019998550415039062,0.003000497817993164,0.0020003318786621094,0.004789755344390869
9,0.005001544952392578,0.009001731872558594,0.006001472473144531,0.007002115249633789,0.00600123405456543,0.0070040225982666016,0.007001638412475586,0.006000995635986328,0.00800180435180664,0.007001638412475586,0.008001565933227539,0.007001399993896484,0.007001638412475586,0.007001638412475586,0.00600123405456543,0.007001161575317383,0.007001161575317383,0.007001161575317383,0.0059871673583984375,0.007001399993896484,0.00600123405456543,0.006000995635986328,0.007002830505371094,0.006001472473144531,0.007001399993896484,0.007001638412475586,0.0070018768310546875,0.005975246429443359,0.007001638412475586,0.008002042770385742,0.00600123405456543,0.00800180435180664,0.006001710891723633,0.00800180435180664,0.00600123405456543,0.006001472473144531,0.0070018768310546875,0.006001710891723633,0.007001638412475586,0.007001638412475586,0.007027387619018555,0.006000995635986328,0.007002353668212891,0.006000995635986328,0.006001472473144531,0.007001161575317383,0.006001472473144531,0.00800180435180664,0.0060007572174072266,0.007002353668212891,0.007001399993896484,0.007001638412475586,0.006000995635986328,0.008011341094970703,0.006001472473144531,0.007001399993896484,0.006000995635986328,0.006001472473144531,0.008002042770385742,0.006001472473144531,0.008002042770385742,0.007001638412475586,0.006908416748046875,0.006001472473144531,0.006001949310302734,0.0020008087158203125,0.0040013790130615234,0.002000570297241211,0.00400090217590332,0.0020003318786621094,0.003975629806518555,0.0030007362365722656,0.003000497817993164,0.0030012130737304688,0.0030002593994140625,0.0030012130737304688,0.003000497817993164,0.003000497817993164,0.003000497817993164,0.0019998550415039062,0.0030007362365722656,0.002000570297241211,0.002000570297241211,0.002000570297241211,0.00400090217590332,0.0020003318786621094,0.0030002593994140625,0.0020008087158203125,0.0030007362365722656,0.0020008087158203125,0.003000974655151367,0.002000570297241211,0.003000497817993164,0.002000570297241211,0.0030012130737304688,0.003000974655151367,0.0030007362365722656,0.0019998550415039062,0.003000497817993164,0.0020003318786621094,0.005330021381378174
10,0.0060117244720458984,0.009001731872558594,0.007001638412475586,0.00800180435180664,0.007001161575317383,0.008004188537597656,0.00800180435180664,0.008001327514648438,0.00800180435180664,0.007001638412475586,0.008001565933227539,0.00800180435180664,0.00800180435180664,0.007001638412475586,0.007001399993896484,0.008001327514648438,0.007001161575317383,0.008001327514648438,0.006980419158935547,0.008001327514648438,0.007001161575317383,0.007001638412475586,0.008002042770385742,0.007001638412475586,0.008002042770385742,0.007001638412475586,0.00800180435180664,0.006975412368774414,0.008002042770385742,0.008002042770385742,0.007001638412475586,0.009002208709716797,0.007001638412475586,0.00800180435180664,0.007001399993896484,0.0070018768310546875,0.008002042770385742,0.007001399993896484,0.00800180435180664,0.007001638412475586,0.008027315139770508,0.007001399993896484,0.00800180435180664,0.007001638412475586,0.0070018768310546875,0.008001565933227539,0.007001399993896484,0.00800180435180664,0.007001161575317383,0.008002519607543945,0.007001399993896484,0.00800180435180664,0.007001161575317383,0.008011341094970703,0.007001638412475586,0.007001399993896484,0.007001638412475586,0.0070018768310546875,0.008002042770385742,0.007001638412475586,0.008002042770385742,0.008002042770385742,0.007908821105957031,0.007002115249633789,0.007001638412475586,0.0020008087158203125,0.0040013790130615234,0.002000570297241211,0.00400090217590332,0.003000497817993164,0.003975629806518555,0.0030007362365722656,0.003000497817993164,0.0030012130737304688,0.004000663757324219,0.0030012130737304688,0.0040013790130615234,0.003000497817993164,0.003000497817993164,0.0019998550415039062,0.00400090217590332,0.002000570297241211,0.0030007362365722656,0.002000570297241211,0.00400090217590332,0.0020003318786621094,0.0030002593994140625,0.0030007362365722656,0.0030007362365722656,0.0020008087158203125,0.0040013790130615234,0.002000570297241211,0.004000663757324219,0.0030012130737304688,0.0030012130737304688,0.003000974655151367,0.0030007362365722656,0.0019998550415039062,0.003000497817993164,0.003000497817993164,0.005930171012878418
