currentGen,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100,mean
0,0.05546402340063387,0.029080065154172118,0.017185948126669646,-0.13385700338015755,-0.07212753055709459,-0.20589707322610332,0.04262629987617481,0.08741449381901556,0.056809054319609364,-0.22871524343430752,0.03582490962139711,0.16234034193215485,-0.059785371242931054,0.10395481028549407,-0.27107492281400447,-0.034037788038947046,0.06227302948200175,0.03974006228991019,-0.07693360939280307,0.0345047971801422,0.12868249457603503,-0.10672053406254782,0.19486846397283425,0.04639961621849728,0.10692406894494177,0.15541185624235887,-0.17237380649375902,-0.025785387605086873,-0.09814743825400006,0.10576664198647583,0.062321214599956765,-0.05370802843183166,0.2054571847227641,0.05387114797163689,0.2689356979580422,0.03231096203553599,0.11497134318542375,0.05434193551391901,0.08305914841790954,0.03776381660587662,0.0008665265632282787,-0.038824158074988846,-0.05353927879438449,0.2096426318930587,-0.06945141986446438,0.06892007071545145,0.09967441060711975,-0.17550316005751068,0.18463839923933095,-0.15164341043102408,-0.06764792204371473,-0.15314868683908503,0.08549452620596662,0.1343332320813863,0.09543303927993405,0.025324183193374296,-0.0660693679068594,-0.009679463940610578,-0.050047305003452336,-0.019439921504400902,-0.02654989024155004,0.17681356162092968,-0.17419483252410245,-0.10341362922324018,0.09282598337703354,-0.01106374081025821,-0.05879139983183925,0.18496002122064326,0.3442372859751023,-0.06153855096283589,-0.26363108680664454,0.13540498654984306,0.138671734049515,0.05069279713965184,-0.17417637104444,-0.014886489263544484,-0.022793896821411024,-0.15035082270246578,-0.3301468842247166,-0.1856911445586813,0.29307827458230384,0.06700540886294266,0.06627767547139388,0.21088948065549631,-0.14945178414028185,-0.0001287391284451045,0.22235301598123297,0.06717225441242236,-0.15617670489218377,-0.16601014579308165,-0.2165419736715727,-0.023079562393269644,0.10139852070370514,-0.03678332098381304,-0.13221817430395108,0.19273879908787894,-0.02020040031994088,-0.37524776797223003,-0.04837850984551608,-0.1452799951581342,0.0018626659889630912
1,0.01396885241968578,-0.071423420283926,0.14112828560273416,0.05334313496097569,-0.15410467785419676,-0.026252135996069976,-0.05677606576803925,-0.026971939232757723,-0.0016704837998449198,-0.056257306975228724,-0.003940812757195583,0.08376563271143554,-0.01015780180032092,0.19108661741069843,0.03968081097265273,-0.026611998834559232,0.0394757382230172,0.035017551478206975,-0.07999518193258945,-0.04627514041648911,0.011423589401987726,-0.04909159626354944,-0.11445541216924812,0.21678952310765537,-0.06631049936930936,-0.04556336542618285,-0.11661750680142693,-0.038180375575356994,-0.0005658788486559762,-0.07602780541995201,0.028150704686374713,-0.2872650051153583,0.0008514922514812867,-0.07948215855913177,0.20118801806031303,0.08808998798435666,0.13716379194607048,0.0001884726856388852,0.047897676037562495,-0.014584682595700657,-0.07068170879049336,0.013066493754759111,-0.037713413514462515,0.038210961758093145,-0.03727322698645062,0.06509500881571517,0.02379868197663958,0.012741881657713968,0.04036698560215564,-0.022715010155489886,-0.016618667055284413,-0.02784514938068077,0.06938338074053912,0.26073517016381,0.009704209305614202,-0.011119812156242442,-0.04259054117195174,0.16330262836759993,0.005942739115831453,-0.030020715747226877,-0.03929243264781539,0.008933027912983416,0.042525599916416114,-0.17470476186013245,-0.03347231411141667,-0.02338543983499705,-0.010025669348408045,0.027217371233550215,0.10851840414941154,-0.005503676210548758,-0.11736310635116638,-0.04285124477976532,0.03750562554821989,-0.02194213422163884,-0.03283772922312033,-0.034172199582518784,-0.07112144698938831,-0.12197200526937338,-0.01571546323669377,-0.07983682353402341,-0.015115732928948824,0.012543853864515331,0.10906581353776561,0.07624702677395243,-0.11186408758001261,0.01133231813799647,0.0733662385135593,0.07640527536860268,-0.04771150769256217,0.03066754175058341,0.01786311211693582,0.0017848993448365325,0.030411169692654217,-0.034297710474053125,-0.10283605102505462,-0.018242564219027042,-0.0036520038535977017,0.06798908364634457,-0.009903874636805008,0.03735512643142673,-0.0011168996722536796
2,-0.0072462767531137175,0.004776133189121998,-0.011533870999019,-0.00017283220013273315,-0.058181319398298716,-0.020465221275223166,-0.042643844694126395,-0.012788680865435342,-0.014429455775889822,0.0003989419168774072,-0.005574764561358236,-0.011821190978688684,0.017073694335359425,-0.03885333675653149,0.06416971123679222,-0.0014289030237564948,-0.02319808411343354,0.09644138371433175,0.006634259738804896,0.0014400413422906177,-0.019648714602445404,-0.000309708497870248,0.004929593107926995,-0.03507692469233949,-0.055295965328370666,0.024048373018952567,-0.04392677904146002,-0.07165748118421049,0.03531209627585976,0.022452099656401343,0.012005259264540753,-0.057190758391141405,-0.008090661469221775,-0.007926382375453017,-0.029217650448234534,-0.049929930624186006,-0.01841644505100347,-0.02626952783515201,0.04277766618934318,0.025013175931737557,0.07518300414990152,-0.03265593997442281,0.0017242204585313698,0.002514591845383797,-0.19867493719048226,0.08585143917288499,-0.04942112377223892,0.0017508005824240752,-0.004607696568284905,-0.04233171961120365,-0.09939544090472947,-0.006718438001343949,-0.04529407021517537,0.13650937460188456,0.016020843264949125,-0.013048092818561893,-0.05546496586219429,0.012636013456252485,0.004422895716178163,0.09836479288579059,0.00587460815951439,-0.08603418955411282,0.008400753858265811,0.0034592383155334777,0.004448155992801381,-0.0695353735965812,-0.0160121361559103,-0.013557760987271059,0.01762179173983878,-0.02172508074871953,-0.11977190371308626,0.011339456947548641,-0.012380692612885855,-0.02023560358506647,0.012228267500101305,0.004856671642592314,-0.07966721059973562,-0.08030848960659494,0.08897516762186834,-0.004726845864521786,0.05286841580624526,-0.00700123443546419,-0.02061235344358179,0.04125438956918174,-0.031119912866727096,-0.02681037572181642,0.022746318227307685,0.0347055380433757,0.041885062256997806,-0.03615459773389832,0.029640081315405263,-0.020274257933035094,-0.015303641123900619,-0.041337913123247104,0.02457399963261612,0.04526937212914075,0.03569626204845209,0.04291431782555018,-0.031476464628009806,0.007826109629597598,-0.006439187905744438
3,0.015772478810326156,0.015929896196219984,-0.001877865967040772,-0.036744877724851945,0.001023068084416215,0.0172721916338514,0.015504164615939902,-0.0059598632311618225,-0.0015712816896185997,-0.0019340802197054027,0.003935229465584142,-0.01236778551039899,-0.037931241954464436,0.02631177005430017,0.060148580669962294,-0.017440812068327493,-0.0015348400666108167,0.057859807984408484,-0.0019888144363431844,-0.001958854453109975,-0.020587085850773353,-0.018104385311704316,-0.00018149653812806686,-0.019785109393134766,0.007971742780636528,0.008927839179686436,-0.00527917901708265,0.01269278157775218,0.010219542895827735,0.03277361951763316,0.004634402209638122,0.1135367950048336,0.04251696285118351,0.01958540918532899,-0.011343031536663101,-0.015403294636249685,-0.012822491194912636,-0.045775538565662806,-0.030915758442502522,0.0065854124595692235,0.004555799100781063,-0.00979472310983185,0.0008377214452925097,-0.019747312082490868,-0.1536750551985547,0.006741531303556066,0.0013166414325589155,0.027314940780265407,0.0015582899457954422,0.01616089784623611,0.019030269477971474,-0.0026363655847331385,-0.014528873187787738,-0.01809293783881208,0.004325333969717788,-0.0041437674940446685,-0.03865762241644781,-0.04070692140276682,0.0044183563865111,0.0463603075412524,-0.00626983799174608,-0.01943111013670749,-0.0019088678546432536,0.02076850856934524,-0.01847680812775197,0.00888405992072384,-0.004561614746234311,-0.011194995144215177,0.010196924970346695,-0.0052874908829938505,-0.0821874285507034,0.025937220521770294,-0.013328682838826378,-0.018179521599046046,0.021242496157674748,-0.0019148812814931012,0.036853904865772814,-0.0013260726075708163,0.03903253204001557,0.011043639171408465,0.03021867106564352,-0.005292494135618152,-0.0352218381646049,-0.00017560729866559767,-0.016859325987513073,-0.020616077687978424,-0.047872205777147105,-0.004193697948928975,0.01961782460471532,-0.01966216129270464,0.02628888493790338,-0.011677376996253203,-0.00940054115285652,-0.009386977272593416,-0.009176603047407143,0.026362645213368334,-0.022509944831783108,0.006130237110530954,-0.0039793878421704,0.007282623462524303,-0.0010790086030329357
4,-0.0049575419142074365,0.010112027171047398,0.004220333911749535,-0.0025099693094441794,0.01826494220852216,0.006411984537010603,0.012516352380074178,0.0024077581906029088,-0.000614554442628848,0.001850297165593224,0.003371482195225649,2.5304015531333117e-05,-0.010673554100133893,0.0008086650375609738,0.05162312075828061,0.0027401798581539417,0.0009293483792413466,0.05968567145461114,0.00811769578851233,-0.0026785368168009372,-0.026591965960342967,-0.01880183899432402,0.004282894969123883,-0.012171022682284278,-0.00196885996763166,0.012534753690691042,-0.04002414448785115,-0.0020350714328777027,0.0057920449786183536,-0.01090267393981675,0.014879494872360533,-0.012681838484842464,0.03285262956296845,-0.010563461896700908,-0.011219748281234673,-0.016943476867238787,-0.009121462656016169,-0.05030577991736098,-0.0022572207866441646,0.007496339186399961,0.01752417430673402,0.0006435111984315726,0.0012809709519119388,-0.026412959639848476,-0.15479846248597,-0.02535861684731956,-0.007938361506354083,-0.001995036910207741,0.004922787560366584,0.030580043738159545,0.0009527699788203344,0.00421675879807659,-0.0016406262003656022,-0.010066334348688564,0.005549122832281689,-0.013930011155422967,0.012811982184791765,0.0490591516589347,0.0024829216126804306,0.010180162521780375,0.0068682582151090976,-0.01520800398299547,0.0016118245485417404,-0.008100179531472617,-0.03761070356987382,0.024008340969733376,0.010663096848221379,-0.006600217008805226,0.011248528688755439,0.0008464429691918317,0.06309483435071551,-0.0023262555221326624,0.021903711735326688,-0.030844770211195638,0.0005464773765390306,-0.004649260384304045,-0.01750743492741183,-0.011165308558512199,0.0005661094012063203,-0.014420978471630843,0.003733418761975993,-0.0043108907164205275,-0.03435890440645355,-0.020585571499474986,-0.0027550016348067605,-0.0017863195782781963,-0.06351628960246096,-0.007386952393691945,0.007902102365928027,0.000861734499751117,0.0018184486680341261,0.011480144300552267,-0.014327901532589468,0.001624857786349586,0.002067405689835861,0.013565584377425641,0.012528775865382036,0.0023813839787904328,0.00041239726726132744,0.005798797990812138,-0.0017996372125478172
5,0.0035109368026809743,0.005584041638356739,-0.003262301082706892,-0.02250155953626446,-0.0037444316675885716,-0.00041671582398044443,0.0006941095886501648,0.002441045738289298,-0.0010204661108213424,0.0055032582579492995,0.0009628486583607889,0.00222277134560411,0.020564229257589564,0.0016156211892328909,-0.00940927887627474,0.0022289357145680276,0.003095415550795668,0.051897435470238285,0.0028031989633057032,-0.00018857135440542095,-0.014062817907603869,-0.0026847453673691794,0.006100604770067737,-0.01890041738614024,-0.005780491015207801,0.0032655049717282545,-0.026792476040793052,0.008865861994212843,-0.0036438736037136587,-0.004143239211025368,0.004272923604773051,0.004505230979205116,0.00856052008449916,0.0032912729764007485,-0.007741161040674735,-0.009824298258639657,0.0011751731485061853,-0.010674766028451712,-0.001132197983865527,0.0016441567699208453,0.008395114825617816,0.006140383372611269,0.003605346591109415,-0.02369917301829059,0.014361355770350004,-0.0038952874968187,0.0012494357350389782,-0.004665561599888223,0.0004791063584640654,0.01827236061026019,-0.00621224233970254,0.0013788663828801073,0.0004109907960526354,0.005465617440053465,-0.0018285190321379874,-0.0075984676117851315,0.00020258384329470067,0.001732389833510143,-0.005953505879710267,-0.02296368023990399,0.00342042529375867,-0.0026817878475842924,-0.002057056732796446,0.00902416259200536,-0.0010846485869513971,-0.01396971514767068,0.008268476851592831,0.0005819402396401678,-0.01553400709650551,-0.0034334717082651805,0.04355664081202887,0.0035114826519865956,-0.006631394107533964,-0.0030700267733807496,-0.004489411512963627,0.002231984362057993,0.0029032898165566403,-0.010743584929792957,0.00017190672635437402,0.004753180126874862,0.013785936316354136,0.0005879155425096453,0.0178209804252454,-0.027046964382865423,-0.0006221813490462858,-0.00044305782084383784,0.020770977661511546,-0.0025725774775172934,-0.0027814045968587156,-0.0039803113492954114,-0.00037472196474509014,0.0016273876687685964,-0.010162706862865844,-0.001069960657614858,-0.0024346498859403897,-0.001339003471905255,-0.0025670267869265214,-0.005890150617357122,0.002246467350430972,0.002284431722311967,-3.673831986824082e-05
6,0.0019852787115985366,0.0018135063752351347,-0.005897471541847744,0.0008259283341696788,-0.003317832427621085,0.0016213329306383173,-0.0068660600458817275,0.0009501624284736322,0.0015946084279403402,0.0032637580648585823,0.0018537377127834896,0.002307690633075664,-0.0023169648073227598,0.000664211901625468,-0.021420902946240234,-0.005297399031927864,0.003014162833276467,0.04178551344605991,-0.001705009317136516,0.0015645710645481343,0.005844741261621661,-0.0035120738748901535,-0.002156514889706939,-0.005277329626537069,5.909130101345358e-05,-0.0015783889969944065,-0.005125367093698494,0.004265977146320048,-0.000539890072525235,-0.007879285584031033,-0.018251690110819792,-0.015699871213395673,-0.005817976340271749,0.0037282504160500787,-7.084020935151994e-05,-8.389667353567339e-05,0.0015239129773409786,0.009520091976710377,-0.0005707579705546637,-0.003375243441978389,-0.0025704138871442015,-0.0030192594708662057,-9.86537114036297e-05,0.010114798177016552,0.014361355770350004,-0.00428978937309812,-0.003030780922912676,-0.002580086867665843,-0.001333906321274553,0.01021262305106045,-0.003394879221079597,0.0009310594111246049,0.0006939899109935602,-6.952622976337704e-05,-0.0015986138569458555,-0.009710802351252767,0.006502016719649383,-0.01173409936925491,-0.0012906591622279715,-0.009596331614415083,-0.0016289194997467851,-0.002457872367641948,0.0013571753783792498,-0.0008026525824990846,0.006251622924615255,-0.0016702317509202029,0.0012624644580084947,-0.0027609690604372926,-0.007666835109490612,0.0010837952019100733,-0.014317706841628933,-0.002679123577842733,-0.002657093262330987,0.01294404425859363,-0.0030915774038434173,0.0020446326488922214,-0.00600067180698149,-0.0016093823762407123,0.00030682075643234804,0.004239540753537523,0.008639346905362352,-0.0006165995350624581,-0.0020121461174999996,0.00237929982643201,-0.0009911561802113864,0.002652535586824405,-0.010367957360344798,2.9400033460016613e-06,0.0010501379522151332,0.00011190957016840517,-0.003575102208379566,-0.0025133955660991475,-0.003613355050381707,-0.0013299429629903589,-0.003301979908822303,0.021505404833573875,-0.0010439009245904484,-0.00031030806186074995,0.0015143923897012203,-0.001600844091644097,-0.0005134985775153803
7,-0.0006743007297196585,0.0008996616195494753,-0.002659499513952912,0.013577367776937261,0.0030410840917741732,-6.237185716401368e-06,-0.0050913541890245245,-0.00023967263551889764,-1.9589006074026632e-05,-0.002832034800303411,-0.0005629089875298691,0.0014881270330166223,-0.005275380984383528,-0.004034220799155363,-0.020703755621245906,-0.003229324967266983,0.0032711638390739194,0.023132355734568087,-0.000691584986912465,0.0004735840561829449,0.0018777052316522505,0.0007266940267185568,0.000666885904393088,-0.0021078534205043755,0.0014241338500327729,-0.0013018149491913157,0.006714169360604652,0.004265977146320048,0.0013878019344693085,-0.0026586956718727397,0.015160583932250721,-0.0010189720266502798,-0.0025110249424812924,-0.00044664157283615374,0.00023602919880160114,-0.0007500423475689678,0.0017180417665065045,0.015118632453559808,-0.00020748889470148792,0.0023372969218599425,-0.005127448809641771,0.001950123442722118,-0.0008620627408888629,-0.004667360209216212,0.012262589777114986,-0.0018412608989781943,0.00015904301159432762,0.000552343075700793,-0.00025708308388088696,0.017688599991808183,-0.0004267452038646003,-0.0011020387366846192,0.0006939899109935602,-0.0021072813468316965,0.0006509773344957375,-0.007458522318010424,-0.0035461971192647336,0.01136585187460865,0.0006415552904549635,0.006413093968506903,0.0008590450467852289,-0.0030318373583186654,0.00022960495354800301,0.004249276284546947,-0.00041252997115305003,-0.006684616153731062,0.0021929053668651387,0.0012380361398396879,0.0004169719956767171,-0.0008197721029897251,0.006574511916370892,-0.001459205427009062,-0.0014345339499474109,-0.00048417639007160474,0.0011923973551771032,0.002221279642847602,0.0004517194925037842,0.009898875823020606,-0.0015560340225591767,0.002730620969450459,0.00894885624041714,1.958080930740628e-05,-0.0036404779706120014,-0.0008075772121979644,0.003039358251429439,-0.0019817136457539125,-0.007086978475081916,-0.0017049657444265787,0.0025943221650960068,0.00025718314762340533,-0.0017029046812866932,0.00024127452773714807,0.0006317619658366098,0.001034675731466848,0.003915785072347889,0.00037597267446845756,-0.0018836725908964454,0.0029243964652127734,0.0005791948512896538,-0.0003572027926034031,0.0008724647325662569
8,0.00010291911523137276,-0.0011274529429250166,-0.0038920247863246738,0.010588602864716717,-0.0019523356121986634,0.0003530606789232725,-0.0036454241619841045,0.000284316112107966,0.00046140053686661984,-0.0006707568244543503,-0.001493484770254897,0.0002503958948860886,-0.0035888167716858635,0.0009566369557954485,0.00807571457350358,0.00039509315403962167,-0.0005733201128673186,-0.0027756990662534693,-0.0007678140325616671,-3.7443802325802476e-05,0.0025374563493071036,0.0009942316186837318,0.0007612402922642503,-0.0036054761486404704,0.0012083402413716302,-0.0006623801852727394,0.00260358563385801,6.381757470511583e-06,-0.00010818065547442101,0.0015354078951345137,0.019386471924985348,0.0012897692136709079,-0.002955944025693124,-0.0014409418593695205,0.0016638910066589414,-0.001731283579248072,-0.0010762608156601019,0.0011775969870653693,-0.0007121290106469643,-0.0010819979819020338,0.00022713002919184802,-0.0005576532628190974,-0.00020495438456140025,0.0006702890935577047,0.005598243401787479,-0.0018926654500116958,-0.0005382464639928144,0.0002729265625082006,-0.00017272598044354442,6.431884862700618e-06,-0.0016398338896435314,9.480338282895333e-05,0.0009811551961179505,-0.0028996474514524353,9.463642204362948e-05,-0.004005203602272804,0.0004163239810850313,-0.004701930788760303,-0.0009265962981075534,-0.0012898741104177551,0.0003845528302239642,-0.0006226893891659234,0.0001871156675028059,0.0032681672762409296,-0.0023042018681494977,0.0009950768286243726,0.002020506567317796,-0.00038799384355439213,-0.002922873877442757,0.0001672648297991441,0.00015836154949082706,-0.0033344700692043384,0.00018595766506780868,-0.002884286751713893,-0.0001761956630540856,0.002710802677521278,-0.0007718595463290318,-0.0010938765759779274,0.0005110210117083997,0.0017628411796776044,0.009846001578629656,0.00011722477282837076,0.0013413907822727225,-0.0030357530931296155,0.0012437586324998673,-0.0007008525013552462,-0.007489564257074944,0.0005436190044555117,0.0006034997186363531,0.0005520848747754129,0.0007257564502273241,0.0019527558069503057,-0.00024797374123428746,0.0007061827131276466,0.0023231554868888907,-0.00607905919510583,-0.0012830041257983215,-0.0008833786353423856,0.000282743761072132,-0.00024304521149451155,8.394717252710423e-05
9,-1.7861396863442897e-05,0.00018506164889490074,0.0015667372067828512,0.009473809895265084,-0.00043965517781637865,-7.121783108138583e-05,-0.00220080188707844,5.33952742902026e-05,0.00012059965682482274,0.000550766248770439,-0.0008390761950297744,0.00036662192723020773,0.0007576572524466318,-0.0002542396872442997,-0.0026657352874269674,0.0003785884404947296,-9.647332293632866e-05,-0.0005079144497855618,-0.0004976900528786519,0.00021219350233013436,0.002144309697773953,0.0005893104416269462,-0.0005170444726181509,-0.0027685824062836334,0.00027396549710767375,-0.0004049287785042421,0.0009812979782717669,-0.001211308593730495,-0.00010095154645912711,-0.0004848430861804268,0.019332994752684275,-0.000852494395502078,-0.0030644588076749364,0.00046131155325812524,0.0009400307478738626,-0.001450324867069999,-0.0007003652839133455,-0.0012918057898593483,0.00048673213687270775,0.0002411102696414027,-0.0006421357579722185,0.0019319643333161028,7.051197722899747e-05,0.0002151899249099613,-0.0005799131134476283,-0.0006455423446959477,-0.0002658559799942055,-0.00011547438050483723,-3.828671008009752e-05,0.0026713563130342107,-0.0003173048489057492,0.0001210799339586171,0.0005920237127007809,-0.001555941919947655,-0.00011457396401218394,-0.0037649557031892156,0.0012680081119719575,-7.744005326288978e-05,-0.00010047057782639328,-0.003409063832615137,0.0008267274926602204,-0.0006855253149092669,0.0006668824948644228,0.0008096582946721867,-0.00017053148051698777,0.0014128041828266576,0.001997387266977263,-0.00023558964491884543,-0.0007967895579215031,5.928245826182048e-05,-0.0009308308859423738,-0.0035166621389330784,-0.0010598369252759992,-0.0022433040275930604,0.000271521357742203,0.0023542972910154747,-0.0005361182894274044,-6.76886924887675e-05,0.001178459361011025,0.0023311357467559234,0.000704869503987242,0.0006879238249796476,-0.002011060814731874,-0.0030357530931296155,0.0014280119705001343,0.000199025072751013,-0.012064220074420332,0.0006806251093155663,0.0001542397658529068,-7.388293006006172e-05,-0.0007748347030169192,0.0014438409048445947,0.00026734507563017817,-0.00032382497712799506,-0.0026406281437430347,-0.0022298376226897185,-0.0004738030392800404,0.00016936486535260544,-0.00018763505511885703,-7.944898610606931e-05,-2.572508424180539e-05
