currentGen,iteration1,iteration2,iteration3,iteration4,iteration5,iteration6,iteration7,iteration8,iteration9,iteration10,iteration11,iteration12,iteration13,iteration14,iteration15,iteration16,iteration17,iteration18,iteration19,iteration20,iteration21,iteration22,iteration23,iteration24,iteration25,iteration26,iteration27,iteration28,iteration29,iteration30,iteration31,iteration32,iteration33,iteration34,iteration35,iteration36,iteration37,iteration38,iteration39,iteration40,iteration41,iteration42,iteration43,iteration44,iteration45,iteration46,iteration47,iteration48,iteration49,iteration50,iteration51,iteration52,iteration53,iteration54,iteration55,iteration56,iteration57,iteration58,iteration59,iteration60,iteration61,iteration62,iteration63,iteration64,iteration65,iteration66,iteration67,iteration68,iteration69,iteration70,iteration71,iteration72,iteration73,iteration74,iteration75,iteration76,iteration77,iteration78,iteration79,iteration80,iteration81,iteration82,iteration83,iteration84,iteration85,iteration86,iteration87,iteration88,iteration89,iteration90,iteration91,iteration92,iteration93,iteration94,iteration95,iteration96,iteration97,iteration98,iteration99,iteration100,mean
0,-0.24371321320891187,0.15799724638785756,0.3076602022787582,-0.29909914149713646,0.6232243861650665,-0.3859358439094927,0.23172973125240612,0.3983801268091326,0.4122018595440041,0.006853599336496777,0.305041408275463,0.23301222566381297,0.3176692679804304,0.039353950703185155,-0.4660437721411242,-0.10640178717105009,0.26867235232871794,-0.0963507237434471,-0.4174001981481875,0.38875881574610105,0.383113286839,-0.12613004639335365,-0.22547977611399878,0.5091568282064083,-0.0227229256916596,0.7272459797793329,-0.14493709035386368,-0.19711269751975233,0.38319552126490464,0.36691335024289373,0.4135348322103619,0.028184621247971074,-0.29457722592698454,-0.43305650796476625,0.10503241225822753,-0.332243337706213,-0.22671592753566722,-0.1754405914322214,-0.1349759077339791,0.10286015445721117,0.11242678116999097,0.07164713901941247,-0.10424207756930745,0.21197320936504654,-0.3893367400068465,-0.06612105139325045,-0.2500959997122445,-0.07589963058802296,0.14417860770287483,-0.13158944585531482,-0.17027115902271522,0.19864586424949326,0.4141779529621267,-0.12129449252505953,-0.20020738248269493,-0.20996969297000492,0.4181939170510862,0.49566710811984205,0.22552763508722737,0.29085672474372326,-0.0857045480296998,-0.09154806228595772,-0.40378144681687517,-0.38056285308030113,-0.2754217035051006,-0.11397648937908825,0.12986484780824428,0.18054534731129693,0.1888638105527944,-0.0678532837479076,0.18172527200016972,0.027103976088148258,-0.002335065273620418,0.21970671514406956,-0.10075546702419327,0.687374859402362,0.3149931504930688,0.5100626962005659,0.16790622511130832,-0.006878334636751538,-0.24421710539931057,0.6008626109169306,-0.3270432496412009,-0.37787793104777057,0.5917186140349685,-0.18113407791728225,-0.20542832678335907,0.0818591248654143,-0.018447761576874517,-0.020528113495201582,-0.4907580605938745,0.42777690790476025,-0.18386464560886123,0.13990240084850591,-0.2835086790923994,-0.10931906108014806,-0.12880804836363585,-0.2230216293882564,0.12831829415639123,0.1961751208306402,0.036977087420332656
1,0.13931411652495646,0.2621548876798225,6.337516049388018e-06,-0.26704846147416933,0.49315925937528304,-0.09324499841817024,0.017423714559415493,0.7076711215276505,-0.01544892049153268,-0.06903711156014025,0.6118226498858743,0.13050852806791152,0.20027747083234632,0.04266180552223218,-0.4660437721411242,-0.10640178717105009,0.26867235232871794,0.11506346107674921,-0.09350394886933454,0.3805171476541583,0.383113286839,-0.13389750754264762,0.17910775088495154,0.3941159238577394,-0.09630539358942736,0.7272459797793329,0.06431280374285056,-0.19711269751975233,0.3630941618172458,0.16369730404096458,0.11668162880353425,0.32488765097866584,-0.4953818361636996,-0.402775281754636,0.20611858550567685,-0.1778902934542567,0.1503577461500587,-0.1754405914322214,0.019250937844133696,-0.28041425597047953,0.11242678116999097,0.18119392239351867,0.0904669746684944,0.13221970802788346,-0.004960322908532629,0.13732669303945277,-0.2500959997122445,0.011764090690967977,0.29611455717398216,-0.14946205181103642,-0.184061799005049,0.20781119588309446,0.07018993241307772,-0.22880752245592512,-0.31392437062011097,-0.20996969297000492,0.27424333853232397,0.1771431590663739,-0.0918773470596638,0.09634652200167418,-0.0857045480296998,-0.09154806228595772,-0.37954323641012777,-0.38056285308030113,-0.18619476223937437,0.07470149174285004,-0.08633252535757274,0.09833173733252769,0.29256199570537456,0.11930936192998653,0.28481144986754775,-0.09894007716164588,-0.47020850737856223,0.0954940738029578,0.3064186329101001,0.4939597885316571,0.3149931504930688,0.5100626962005659,0.16892317100172677,0.09988679953491059,0.015083165467395788,0.06660424084497701,-0.4197134697448817,-0.1770146891131425,0.5210201920907565,-0.1013760847506265,0.19654694303385636,0.28456852998232485,-0.1180254979900635,-0.007369265809267178,-0.4670772896817924,0.18968208430592148,-0.18386464560886123,-0.15816237726186358,-0.2843120692381387,-0.2806563715328214,-0.12880804836363585,0.07762465770515622,0.12831829415639123,0.3070316583127383,0.042858972576754056
2,-0.10793378911451838,0.17798584627007022,0.19591734027790136,-0.28658953297823436,0.3981682983616306,0.09386785458060926,-0.2884699269866949,0.7076711215276505,0.27153446173244944,0.20380261264702676,0.23200651807888653,0.11355749397274044,0.41337416687301765,0.14658865874495638,0.00038261381780619886,0.3724841788439558,0.26867235232871794,-0.08836329297695429,0.09837254617143795,0.505955533175623,0.383113286839,-0.1272590748228946,0.18105589367978342,-0.09162206847926797,0.3034686279572816,0.7272459797793329,0.17224225778404648,-0.2868652617066066,0.35336484498421356,0.25804982160909296,0.035752915319932674,-0.07728349112038102,-0.4953818361636996,-0.402775281754636,0.20611858550567685,-0.19472506045264382,0.07880063039323755,-0.09196873242291671,0.019250937844133696,0.11120342474599157,0.19824600509624996,0.47523703552544727,0.08642621957149085,0.011839764107298678,-0.09250185405306474,-0.27674707938000576,0.04533347439951245,-0.10569052018534977,-0.19396705869042136,-0.3440663683200076,-0.09670923400000253,0.006635729295324936,0.07018993241307772,0.17045627414062497,-0.008550291167173523,-0.20996969297000492,0.19147860224873056,0.10396742718161103,-0.07745588790370894,0.2076090249592056,0.02289095239925005,-0.214486717145076,-0.37954323641012777,-0.38056285308030113,-0.2799961369800487,-0.04309091751223926,-0.08931371039315618,0.11414947761584784,-0.00894722591576334,-0.16613550665603807,0.20662073022390723,-0.2751868491709267,-0.48373772385841063,-0.0021033804156378455,0.30502275799920653,0.598645761729552,0.3149931504930688,-0.11820686218492141,0.16892317100172677,0.10313656198793797,-0.08891054575441873,-0.0026982078804632216,-0.7220687200640947,-0.22980177697122145,0.6015722464020283,0.07982651013343509,-0.32064537700338136,0.17917564265571545,-0.1180254979900635,0.04249120354198736,-0.4670772896817924,0.18968208430592148,-0.15111454157995724,0.02779859793232443,-0.2692878173873225,-0.3855088458540338,0.03930397548329241,-0.02311864575359075,0.016199740470841467,0.3070316583127383,0.027504287941813855
3,-0.08306121842636541,0.19182302602527598,-0.00714369555965918,-0.1708021215840157,0.17619491505560655,-0.09306639203541671,-0.09168498381547714,0.3243582640868822,0.1998482748395073,0.20234023605804402,0.093652464401917,0.09379471729292795,0.3170304806952397,0.048998145659394386,-0.08129392697553492,0.15598484933020393,0.26867235232871794,-0.008795499617937384,0.18321073278720212,0.40570300282713845,0.2929909302649073,-0.1250462639163103,0.3865887552212785,-0.09162206847926797,0.3034686279572816,0.5253684208699398,0.18686426062825687,-0.0874929667982646,0.46497855568938345,0.1494122382207929,0.13117729576473827,-0.07728349112038102,-0.3824766986699456,0.18678262813382873,0.20611858550567685,0.0016774290282386972,0.17699518740432355,-0.2502371129826817,-0.1100799460893761,0.19674326717494306,0.39143717583832877,0.5774515890209064,-0.022054637470093664,-0.004403980458300927,0.09345486696061403,-0.27674707938000576,-0.1603340368422546,-0.005435572012195256,0.011705401904033418,-0.3440663683200076,-0.17855545259718278,0.10553956667062084,0.07018993241307772,-0.007948367544521147,0.19345660041207136,0.025634127277185847,0.19147860224873056,0.08535694805690006,-0.07745588790370894,0.2127416894372401,0.31226551741857894,-0.31204606597855566,0.0026493384782214913,-0.38056285308030113,-0.06901329636257243,0.2802644146163162,-0.08400209770317546,-0.0014725660241916723,-0.04003751346931424,-0.16613550665603807,0.278885634885026,-0.2751868491709267,-0.5010836387753995,0.010050728982279954,0.11475845668348686,0.5799642049016958,-0.08869709890235644,-0.021711515323628548,0.16892317100172677,-0.00397814967891195,-0.08891054575441873,-0.005116186853722571,-0.5271012874179,-0.008101182401179213,0.5849543174677274,-0.10980252800250052,-0.21197347334932765,0.20051653877057132,-0.39709735369103527,-0.026244048776355767,-0.37636962234203597,-0.11961151235723066,0.03981249642287275,0.02779859793232443,-0.47437765548620564,-0.39192700592053675,0.2628488648479418,-0.10745676203515338,0.0003165005110378545,0.3070316583127383,0.03475160500612024
4,0.20989408208531266,0.19182302602527598,-0.02522954926475298,-0.07571160171226762,0.1729339735660656,-0.08099900923648495,-0.1823044453559462,0.1278847863887008,0.0002515408138883374,0.09057879691927184,0.0004318655676750716,-0.0071358296450707015,0.40900670642650194,-0.06082359198647323,-0.08129392697553492,0.0641855949620864,0.1547396287303433,0.003884410678257898,0.4925973388635058,0.43847396865584665,0.19935673687188366,-0.1250462639163103,0.3865887552212785,-0.09162206847926797,0.21527397677569357,0.4205749710467323,0.1117219808389727,-0.08126518300210768,0.46497855568938345,0.14776537114747715,-0.05662819824457708,0.008434072212560158,-0.3824766986699456,0.18678262813382873,0.20611858550567685,-0.1946799538360125,0.2562842991438566,-0.1736433717120221,0.004303117788881451,0.19674326717494306,0.0015758773656024724,0.5774515890209064,-0.012502604454520134,-0.09078138025526719,-0.012769568446179972,-0.6623711531213629,-0.1603340368422546,0.007165499554555,0.01808927014672248,-0.32895578552388954,-0.1807948761283735,-0.19882703473314783,-0.303032810531979,0.09211224592841812,0.209305447451187,0.025634127277185847,0.10749867501441376,-0.0034662008351037388,-0.08221035390777652,0.2127416894372401,0.31226551741857894,-0.3940908324680958,0.10186190364426059,-0.38056285308030113,-0.07186398366140057,0.2802644146163162,0.016817330665605146,-0.0014725660241916723,-0.04003751346931424,-0.16613550665603807,0.10073004944191297,-0.38789747033738686,-0.5122957054415342,-0.004133074306066864,0.010917601589610807,0.1690420148152521,-0.08869709890235644,-0.22517498330335553,0.16892317100172677,-0.0034855831390379803,-0.08891054575441873,0.07934057257622985,-0.5271012874179,-0.11691540440028414,0.22065675009682337,-0.0906581091675074,-0.2111717773691481,0.20051653877057132,-0.3180244588273201,-0.026244048776355767,-0.2526672368372165,-0.012966974561139308,0.11947658677049504,-0.07735832532706251,-0.27357737092558426,-0.18340495173381158,0.2628488648479418,-0.0013788396775724354,-0.015184262826946644,0.3070316583127383,0.0063756317179021905
5,0.20989408208531266,0.19182302602527598,-0.0055129360531338475,0.10108524187761452,0.1825851884961564,-0.08099900923648495,-0.1823044453559462,0.23696130923391356,0.10987677201694439,-0.013350737202602903,0.0008302006685229409,-0.09357603133007365,0.4064839565285906,0.1703673135052069,-0.386511650202881,-0.12306189650910204,0.15764329386818834,-0.0006183870813829994,0.4925973388635058,0.43847396865584665,0.014192689869801534,-0.008463703445010592,0.3865887552212785,-0.09162206847926797,0.107241409426716,0.4205749710467323,0.0035343896935679867,-0.17568472707228905,0.46497855568938345,0.2451756546350281,0.0400647829822834,0.0024235102558027937,-0.3824766986699456,0.0919520041024294,0.11626387023275479,-0.09922766589303027,0.2562842991438566,-0.1736433717120221,-0.002666752294418754,0.19674326717494306,-0.10544578499083782,0.5774515890209064,-0.004945360169027062,-0.28413356185068867,0.00027465890866619074,-0.36448583719862315,-0.16376509194847086,0.0016621675364712437,0.21140413538121533,-0.14004016952917606,-0.08872645392837264,-0.19882703473314783,-0.29002402971614555,0.016132179508647655,0.01036292257338645,-0.18380225485813942,0.02351874778009693,0.0005047125803106095,0.017189906168465087,0.1276113330440829,-0.023762112904406708,-0.39451466224473164,0.0036148645223911284,-0.08197220167785703,0.01693826776733829,0.2802644146163162,0.012810839179711713,-0.0014725660241916723,-0.006764622283399466,-0.16613550665603807,-0.0012592362433835685,-0.28878042951510824,-0.49418589046476685,-0.01657236055650612,0.007938877747031855,-0.01779096722837773,0.08310999067230238,-0.10865550966403148,0.16892317100172677,0.001639301511596939,-0.00672318768699499,-0.02784244190721587,-0.5271012874179,-0.0018861593726492072,0.22065675009682337,0.013626999174020974,-0.2111717773691481,0.013997965668742654,-0.08388135074450401,-0.015505726959910256,0.02101659891575027,0.09751582383584437,0.11947658677049504,-0.07735832532706251,-0.2908907995034574,-0.1731038343671192,-0.02337850790979289,-0.01382628377485163,0.008603438165067699,0.4955661474024239,0.00898000833585864
6,0.10359975866303706,0.19182302602527598,-0.014440249834929803,0.10288057222005653,0.0850859707434033,-0.08099900923648495,-0.08426793857320256,0.12960755470941634,0.21499076614720916,0.0008612407705772665,0.00949306083014691,1.7519645675700968e-05,0.4064839565285906,0.1703673135052069,-0.07914940770754282,-0.12306189650910204,-0.01706977992411447,-0.0012174600955917434,0.29817849984998324,0.43847396865584665,0.014192689869801534,0.030305341106335305,0.3865887552212785,-0.09162206847926797,0.00319197163657054,0.32432183296782446,0.0009063647230426492,-0.18495082594602555,0.46497855568938345,0.33742415550812194,0.0400647829822834,-0.0006641997484627231,-0.3824766986699456,0.0919520041024294,0.01204069156479169,0.006237966534946427,0.2562842991438566,-0.1816007242959274,0.0057810884993549335,0.19674326717494306,-0.005524769765865953,0.48561069690938624,-0.003947965803986833,-0.1780120713191275,0.0028389861027090144,-0.36448583719862315,-0.09373018806015555,0.0020736586372344023,-0.10973238352210261,-0.14004016952917606,0.12428815313185956,-0.21321774575115998,0.010165190373272081,-0.09454348252084406,0.007483974018390136,-0.20554829267201363,0.02351874778009693,0.0014809365909288152,0.013941136058410294,0.12752872504315957,-0.016652076701676555,-0.2786058634047733,0.0036148645223911284,-0.09439653773736525,0.007953876247987166,0.1720319802822488,0.010733232495599815,-0.0014725660241916723,0.0003444427836869185,-0.16613550665603807,-0.01022001550654707,-0.28878042951510824,-0.49500906387280186,-0.02614879896895076,0.00644951582574238,-0.01779096722837773,-0.11077745148655563,-0.010143062429132859,0.2904150441890234,0.004021199160010617,-0.01686877302629574,-0.024002261977033458,-0.5074020468380498,-0.004012481397055471,0.22065675009682337,0.0005714350900329436,-0.11279880849127896,-0.10105031225549117,-0.09021983631591662,-0.0108052918163433,0.20183660475675352,0.009203628176500158,0.11947658677049504,-0.07735832532706251,-0.18176715018869713,-0.17721245667095045,-0.22901249048345873,-0.004935252276795064,0.006569917087489994,0.494154659718877,0.009659599251088969
7,-0.0006950330169004926,0.19182302602527598,0.001115930003664335,0.19834443779712174,0.09304091015945759,-0.18821013397592273,0.009210317427665315,0.12960755470941634,0.11203306550543846,-0.000771821119585539,0.005161630749334926,0.09228193709162702,0.2979871841661537,0.06828950750640872,-0.16651664135129948,-0.12306189650910204,-0.11387783536206382,0.0005876965303290201,0.29817849984998324,0.43847396865584665,0.11934762561317531,0.0010896028475194828,0.5004848104010989,-0.09162206847926797,0.00319197163657054,0.32432183296782446,-0.0026891813090847614,-0.18798914102360512,0.16482917123646446,0.42967265638121577,-0.07268452424326896,0.0026993096458746116,-0.3824766986699456,0.0919520041024294,0.010100292504686146,0.009416661041202081,0.2562842991438566,-0.3063642824380916,0.0057810884993549335,0.3898233150883571,0.00027827650322013905,0.3744548931427335,-0.005847257721560386,0.03228645929561275,-0.000928026209672222,-0.3737617359438442,-0.08791446055877997,0.0011735820967522415,-0.3054485778230719,-0.14004016952917606,0.11539710463229688,-0.21321774575115998,0.018688716900048252,-0.0077955771823095075,0.006625093761232691,-0.31529431537228114,0.02351874778009693,-0.0003816928033338328,0.013941136058410294,0.03008095394384171,0.18373367934247517,-0.18094189681027018,0.0036148645223911284,0.0010060968178728703,0.012125259902928684,0.071122405526462,0.011562401195332075,-0.0897657901349591,-0.006871842321104158,-0.16613550665603807,-0.0036969056451665572,0.10197282528171589,-0.49706699739288907,-0.010450414643047972,0.005433687430583955,-0.003575422089874921,-0.11225111435686357,-0.10395390721653283,-0.016975590244922206,0.0037612041068258695,-0.029504858495740093,-0.021008014477098703,-0.2984585315840542,-0.0010363128859688675,0.22065675009682337,0.003928633896637704,-0.0077593298656382596,-0.10105031225549117,-0.004201467604314528,-0.008842883485883798,0.01703849294760654,-0.00019092197648217754,0.11947658677049504,-0.06641205884781749,-0.18176715018869713,-0.07444385510876791,-0.12818939588648248,-0.00849166487601769,-2.8817163090185967e-05,0.2910904879853696,0.006974388686185776
8,-0.012932755512476857,0.19182302602527598,0.0017881515215298041,0.40030681925405276,-0.016557980533824894,-0.1938542267913068,0.0038923581821435197,0.022253800184919136,0.10526177954432532,0.007150698812085947,0.00358323236706153,1.7519645675700968e-05,0.19548021021118395,-0.038270266061332,-0.16651664135129948,-0.031849958460949436,0.0017879405883141851,-0.0006052853788168059,0.5007691495530466,0.34641366842561266,0.013909174825783095,0.0009233021850017856,0.5008906734833556,-0.09162206847926797,0.008003776727847235,0.21449478199036318,-0.004140462901487871,-0.18798914102360512,-0.134482973897476,0.42967265638121577,-0.28309265520834564,-0.0010778988335704497,-0.3824766986699456,0.0919520041024294,0.0076860026442476,0.007050717250864267,0.2562842991438566,-0.08083244301419072,0.0057810884993549335,0.17921458233350304,0.002140958688881068,0.38031588201514854,0.0024024589100070867,0.03228645929561275,-0.0014784869823460023,-0.2757517930525211,0.005744195702495524,-0.001873813019744533,-0.30938681074734087,-0.14004016952917606,0.012565125709617092,-0.30661012353603867,0.0012268695340418231,-0.01580705658588995,0.002849587863269633,-0.4281082217825807,0.02351874778009693,-7.29367006630257e-05,0.013941136058410294,0.03003964994338006,0.18373367934247517,0.11883355344177911,0.0036148645223911284,0.381152030193448,0.012125259902928684,-0.03372580203410896,0.011562401195332075,-0.07292262970850062,0.010379982971547644,-0.16613550665603807,-0.008328942701628223,0.10605065187698985,-0.4974785840969065,-0.008533951459811407,0.002760491693966849,0.0028531312538211734,-0.1157272097378123,-0.10155413755691538,-0.016975590244922206,0.003501209053641122,-0.021757980877219803,-0.020409164977111753,-0.0925890490669167,-0.0010363128859688675,0.22065675009682337,-0.0006352988273506145,0.005154979173311649,-0.10105031225549117,0.19951760117732392,-0.004454926742890794,0.010925196201572857,0.0025547386038754726,0.11137316244242897,-0.16698738684223352,-0.07506626309201984,0.029817171984594677,-0.04177869043922387,-0.00849166487601769,-2.8817163090185967e-05,0.2910904879853696,0.01049980738201256
9,0.003035339904337093,0.19182302602527598,-0.0017506154803563546,0.40136636950093524,-0.014993314558320443,9.071403533946477e-05,0.007690900500373373,-0.2707443299031248,0.0034207902804270136,0.0040125695061389004,-2.414124331008918e-06,0.0033243892822488624,-0.01675251038141844,-0.027045344187982046,-0.16651664135129948,0.07236638856074494,-0.007571572259076231,-0.0008349573570497447,0.4939593073117625,0.1271776776286516,0.011028989238195579,-0.0030196697783980036,0.5009312597915813,-0.09162206847926797,0.007296158332071251,0.00011901398157552825,-0.00041395761072978083,-0.18798914102360512,-0.22523468466374022,0.43096310203483,-0.28154475290846126,-0.00023702148498611604,-0.3824766986699456,0.0919520041024294,0.002889563814438869,0.004337575333526906,-0.04394299564671037,0.01256270136605205,0.0057810884993549335,0.19640547134244016,-0.00190785557431606,0.3880126981361047,0.00028018781585027497,0.03228645929561275,0.000680249560181506,-0.07877850696277966,0.004909935287756134,-0.00026657707232824603,-0.30938681074734087,-0.14004016952917606,0.018125947673300453,-0.38879190851049367,0.00493098626662307,-0.008049213176288353,0.00032004170189577015,-0.40793401472436364,0.02351874778009693,-9.122638196560378e-05,0.012100166329379249,0.02804684491873326,0.17844994222937588,0.1052108060751938,0.010661605411501065,0.2971837882702107,0.010296383017924949,-0.03372580203410896,0.011440114320643258,-0.272690141886206,0.009006825757329686,-0.16613550665603807,-0.001840398888775219,0.0019199147927674146,-0.4974785840969065,-0.001297319493602296,0.0023881512136444804,0.0028531312538211734,-0.1157272097378123,-0.00946093503102583,0.09156943317120272,0.0016789311250900263,-0.01531141795755819,-0.020409164977111753,0.22143613165792844,-0.0006113896426286978,-0.08611140650906815,-0.001268668874708306,-0.001438583479494173,-0.10105031225549117,-0.10243288674823807,-0.004162952375490118,0.010925196201572857,0.001019495018370263,0.10190812152492328,-0.17166244675239647,-0.07506626309201984,0.029817171984594677,-0.04177869043922387,-0.006268907001503549,-2.8817163090185967e-05,0.18617409474025023,-0.004242108747357431
